from	to	weight
hsa-mir-379.MIMAT0000733	MAB21L1	0.216576
hsa-mir-379.MIMAT0000733	MAGEL2	0.272127
hsa-mir-379.MIMAT0000733	MAP1A	0.205276
hsa-mir-379.MIMAT0000733	MEG3	0.223105
hsa-mir-379.MIMAT0000733	MFAP4	0.245698
hsa-mir-379.MIMAT0000733	MICAL2	0.175311
hsa-mir-379.MIMAT0000733	MMP19	0.200269
hsa-mir-379.MIMAT0000733	MMP2	0.212821
hsa-mir-379.MIMAT0000733	MMP23B	0.190015
hsa-mir-379.MIMAT0000733	MRAS	0.160445
hsa-mir-379.MIMAT0000733	MRGPRF	0.191143
hsa-mir-379.MIMAT0000733	MRVI1	0.164537
hsa-mir-379.MIMAT0000733	MS4A2	0.199006
hsa-mir-379.MIMAT0000733	MSRB3	0.177026
hsa-mir-379.MIMAT0000733	MSX1	0.197354
hsa-mir-379.MIMAT0000733	MSX2	0.148614
hsa-mir-379.MIMAT0000733	MXRA8	0.188191
hsa-mir-379.MIMAT0000733	NALCN	0.151047
hsa-mir-379.MIMAT0000733	NAP1L3	0.217974
hsa-mir-379.MIMAT0000733	NBLA00301	0.205297
hsa-mir-379.MIMAT0000733	NDN	0.25583
hsa-mir-379.MIMAT0000733	NECAB1	0.158579
hsa-mir-379.MIMAT0000733	NEFH	0.155192
hsa-mir-379.MIMAT0000733	NID1	0.211178
hsa-mir-379.MIMAT0000733	NID2	0.189829
hsa-mir-379.MIMAT0000733	NNMT	0.158882
hsa-mir-379.MIMAT0000733	NOX4	0.158612
hsa-mir-379.MIMAT0000733	NPR2	0.192922
hsa-mir-379.MIMAT0000733	NR2F1	0.175742
hsa-mir-379.MIMAT0000733	NRG1	0.184703
hsa-mir-379.MIMAT0000733	NRN1	0.153219
hsa-mir-379.MIMAT0000733	NRXN2	0.165651
hsa-mir-379.MIMAT0000733	NTM	0.171602
hsa-mir-379.MIMAT0000733	NUAK1	0.235213
hsa-mir-379.MIMAT0000733	NUDT11	0.167643
hsa-mir-379.MIMAT0000733	OGN	0.201398
hsa-mir-379.MIMAT0000733	OLFML1	0.216575
hsa-mir-379.MIMAT0000733	P4HA3	0.190519
hsa-mir-379.MIMAT0000733	PABPC5	0.158091
hsa-mir-379.MIMAT0000733	PCDH18	0.180623
hsa-mir-379.MIMAT0000733	PCDHB11	0.208507
hsa-mir-379.MIMAT0000733	PCDHB12	0.16934
hsa-mir-379.MIMAT0000733	PCDHGA11	0.192929
hsa-mir-379.MIMAT0000733	PCDHGA12	0.165942
hsa-mir-379.MIMAT0000733	PCDHGB6	0.160435
hsa-mir-379.MIMAT0000733	PCDHGB7	0.212417
hsa-mir-379.MIMAT0000733	PCOLCE	0.173191
hsa-mir-379.MIMAT0000733	PCSK5	0.178398
hsa-mir-379.MIMAT0000733	PDE1B	0.188352
hsa-mir-379.MIMAT0000733	PDGFRA	0.220799
hsa-mir-379.MIMAT0000733	PDGFRB	0.229887
hsa-mir-379.MIMAT0000733	PEAR1	0.166089
hsa-mir-379.MIMAT0000733	PELI2	0.169967
hsa-mir-379.MIMAT0000733	PHYHIP	0.175708
hsa-mir-379.MIMAT0000733	PLAC9	0.152686
hsa-mir-379.MIMAT0000733	PLXDC1	0.166276
hsa-mir-379.MIMAT0000733	PODN	0.209444
hsa-mir-379.MIMAT0000733	POSTN	0.233906
hsa-mir-379.MIMAT0000733	PPAP2B	0.200369
hsa-mir-379.MIMAT0000733	PPAPDC3	0.16678
hsa-mir-379.MIMAT0000733	PRICKLE2	0.161629
hsa-mir-379.MIMAT0000733	PRKD1	0.148829
hsa-mir-379.MIMAT0000733	PRRX1	0.193534
hsa-mir-379.MIMAT0000733	PTH1R	0.220299
hsa-mir-379.MIMAT0000733	PVRL3	0.172966
hsa-mir-379.MIMAT0000733	RAB31	0.158357
hsa-mir-379.MIMAT0000733	RBMS3	0.182677
hsa-mir-379.MIMAT0000733	RECK	0.20188
hsa-mir-379.MIMAT0000733	RFX8	0.160283
hsa-mir-379.MIMAT0000733	RGS4	0.18079
hsa-mir-379.MIMAT0000733	RUNX1	0.162123
hsa-mir-379.MIMAT0000733	RUNX1T1	0.218959
hsa-mir-379.MIMAT0000733	RUNX2	0.207102
hsa-mir-379.MIMAT0000733	S1PR1	0.149483
hsa-mir-379.MIMAT0000733	SCARF2	0.15975
hsa-mir-379.MIMAT0000733	SCN2B	0.17628
hsa-mir-379.MIMAT0000733	SCN4B	0.149463
hsa-mir-379.MIMAT0000733	SEC23A	0.182461
hsa-mir-379.MIMAT0000733	SEMA3D	0.15636
hsa-mir-379.MIMAT0000733	SEMA5A	0.175639
hsa-mir-379.MIMAT0000733	SFRP2	0.221487
hsa-mir-379.MIMAT0000733	SGCD	0.169841
hsa-mir-379.MIMAT0000733	SHE	0.198028
hsa-mir-379.MIMAT0000733	SIGLEC6	0.159115
hsa-mir-379.MIMAT0000733	SIGLECP3	0.160185
hsa-mir-379.MIMAT0000733	SLC18A2	0.157602
hsa-mir-379.MIMAT0000733	SLC1A7	0.242871
hsa-mir-379.MIMAT0000733	SLC38A4	0.170023
hsa-mir-379.MIMAT0000733	SLIT2	0.174016
hsa-mir-379.MIMAT0000733	SNAI2	0.155045
hsa-mir-379.MIMAT0000733	SNCAIP	0.162346
hsa-mir-379.MIMAT0000733	SNX29	0.179935
hsa-mir-379.MIMAT0000733	SORCS2	0.21143
hsa-mir-379.MIMAT0000733	SPARCL1	0.198216
hsa-mir-379.MIMAT0000733	SPON1	0.251207
hsa-mir-379.MIMAT0000733	SRPX	0.200408
hsa-mir-379.MIMAT0000733	SRPX2	0.157811
hsa-mir-379.MIMAT0000733	SSC5D	0.191426
hsa-mir-379.MIMAT0000733	STAC	0.152331
hsa-mir-379.MIMAT0000733	STARD8	0.159242
hsa-mir-379.MIMAT0000733	STX1B	0.167128
hsa-mir-379.MIMAT0000733	SVEP1	0.148722
hsa-mir-379.MIMAT0000733	SYNPO	0.164717
hsa-mir-379.MIMAT0000733	TACC1	0.152888
hsa-mir-379.MIMAT0000733	TBX15	0.176011
hsa-mir-379.MIMAT0000733	TBX5	0.166673
hsa-mir-379.MIMAT0000733	TCEAL7	0.263506
hsa-mir-379.MIMAT0000733	TCF4	0.197236
hsa-mir-379.MIMAT0000733	TEK	0.149055
hsa-mir-379.MIMAT0000733	TGFB1I1	0.156569
hsa-mir-379.MIMAT0000733	TGFB3	0.167076
hsa-mir-379.MIMAT0000733	TGFBR2	0.157431
hsa-mir-379.MIMAT0000733	THBS2	0.204483
hsa-mir-379.MIMAT0000733	THSD7A	0.153733
hsa-mir-379.MIMAT0000733	THY1	0.165514
hsa-mir-379.MIMAT0000733	TIMP2	0.199551
hsa-mir-379.MIMAT0000733	TLL1	0.231744
hsa-mir-379.MIMAT0000733	TMEM119	0.161609
hsa-mir-379.MIMAT0000733	TMEM2	0.162986
hsa-mir-379.MIMAT0000733	TMEM200A	0.154962
hsa-mir-379.MIMAT0000733	TMEM59L	0.162031
hsa-mir-379.MIMAT0000733	TNFAIP6	0.168641
hsa-mir-379.MIMAT0000733	TNN	0.225866
hsa-mir-379.MIMAT0000733	TNS1	0.197088
hsa-mir-379.MIMAT0000733	TPSAB1	0.214107
hsa-mir-379.MIMAT0000733	TPSB2	0.179896
hsa-mir-379.MIMAT0000733	TRO	0.151772
hsa-mir-379.MIMAT0000733	TSHZ3	0.262273
hsa-mir-379.MIMAT0000733	TWIST2	0.170391
hsa-mir-379.MIMAT0000733	UNC5C	0.155061
hsa-mir-379.MIMAT0000733	VCAN	0.237761
hsa-mir-379.MIMAT0000733	VEGFC	0.188755
hsa-mir-379.MIMAT0000733	VGLL3	0.168939
hsa-mir-379.MIMAT0000733	WISP1	0.18192
hsa-mir-379.MIMAT0000733	ZCCHC24	0.258083
hsa-mir-379.MIMAT0000733	ZEB1	0.229157
hsa-mir-379.MIMAT0000733	ZEB2	0.160361
hsa-mir-379.MIMAT0000733	ZFHX4	0.234255
hsa-mir-379.MIMAT0000733	ZFPM2	0.203548
hsa-mir-379.MIMAT0000733	ZNF423	0.180025
hsa-mir-379.MIMAT0004690	hsa-mir-382.MIMAT0000737	0.165955
hsa-mir-379.MIMAT0004690	hsa-mir-410.MIMAT0002171	0.161254
hsa-mir-379.MIMAT0004690	hsa-mir-432.MIMAT0002814	0.1915
hsa-mir-379.MIMAT0004690	hsa-mir-487b.MIMAT0003180	0.219215
hsa-mir-379.MIMAT0004690	hsa-mir-493.MIMAT0002813	0.166471
hsa-mir-379.MIMAT0004690	hsa-mir-494.MIMAT0002816	0.163064
hsa-mir-379.MIMAT0004690	hsa-mir-495.MIMAT0002817	0.151977
hsa-mir-379.MIMAT0004690	hsa-mir-758.MIMAT0003879	0.15192
hsa-mir-379.MIMAT0004690	KERA	0.156437
hsa-mir-379.MIMAT0004690	LAMA2	0.16546
hsa-mir-379.MIMAT0004690	LRRC32	0.159168
hsa-mir-379.MIMAT0004690	MEG3	0.154209
hsa-mir-379.MIMAT0004690	PCDHB12	0.151117
hsa-mir-379.MIMAT0004690	PCDHGB7	0.163658
hsa-mir-379.MIMAT0004690	SCN2B	0.148777
hsa-mir-380.MIMAT0000735	hsa-mir-3919.MIMAT0018193	0.173991
hsa-mir-380.MIMAT0000735	hsa-mir-3920.MIMAT0018195	0.222892
hsa-mir-380.MIMAT0000735	hsa-mir-3923.MIMAT0018198	0.218886
hsa-mir-380.MIMAT0000735	hsa-mir-4286.MIMAT0016916	0.167287
hsa-mir-380.MIMAT0000735	hsa-mir-488.MIMAT0002804	0.159087
hsa-mir-380.MIMAT0000735	hsa-mir-488.MIMAT0004763	0.184533
hsa-mir-380.MIMAT0000735	hsa-mir-516b.MIMAT0002859	0.155467
hsa-mir-380.MIMAT0000735	hsa-mir-517.MIMAT0002851	0.168031
hsa-mir-380.MIMAT0000735	hsa-mir-518a.MIMAT0005457	0.211218
hsa-mir-380.MIMAT0000735	hsa-mir-519c.MIMAT0002832	0.180948
hsa-mir-380.MIMAT0000735	hsa-mir-519d.MIMAT0002853	0.157658
hsa-mir-380.MIMAT0000735	hsa-mir-520f.MIMAT0002830	0.149266
hsa-mir-380.MIMAT0000735	hsa-mir-520h.MIMAT0002867	0.165293
hsa-mir-380.MIMAT0000735	hsa-mir-525.MIMAT0002838	0.151266
hsa-mir-380.MIMAT0000735	hsa-mir-527.MIMAT0002862	0.211218
hsa-mir-380.MIMAT0000735	hsa-mir-548y.MIMAT0018354	0.230585
hsa-mir-380.MIMAT0000735	hsa-mir-579.MIMAT0003244	0.156976
hsa-mir-380.MIMAT0000735	hsa-mir-607.MIMAT0003275	0.155542
hsa-mir-380.MIMAT0000735	KDM5D	0.213738
hsa-mir-380.MIMAT0000735	RPS4Y1	0.170735
hsa-mir-380.MIMAT0000735	SULT1C3	0.217765
hsa-mir-381.MIMAT0000736	hsa-mir-431.MIMAT0004757	0.303997
hsa-mir-381.MIMAT0000736	hsa-mir-432.MIMAT0002814	0.268207
hsa-mir-381.MIMAT0000736	hsa-mir-493.MIMAT0003161	0.155318
hsa-mir-381.MIMAT0000736	hsa-mir-496.MIMAT0002818	0.181924
hsa-mir-381.MIMAT0000736	hsa-mir-542.MIMAT0003389	0.181205
hsa-mir-381.MIMAT0000736	hsa-mir-590.MIMAT0003258	0.151868
hsa-mir-381.MIMAT0000736	hsa-mir-654.MIMAT0003330	0.182519
hsa-mir-381.MIMAT0000736	hsa-mir-889.MIMAT0004921	0.389522
hsa-mir-381.MIMAT0000736	hsa-mir-93.MIMAT0004509	0.236873
hsa-mir-381.MIMAT0000736	hsa-mir-99a.MIMAT0000097	0.246371
hsa-mir-381.MIMAT0000736	HSD17B11	0.149107
hsa-mir-381.MIMAT0000736	HSPB6	0.158766
hsa-mir-381.MIMAT0000736	HTR2B	0.152583
hsa-mir-381.MIMAT0000736	ID3	0.160732
hsa-mir-381.MIMAT0000736	IGF1	0.171972
hsa-mir-381.MIMAT0000736	IGF2	0.181957
hsa-mir-381.MIMAT0000736	IGFBP7	0.158332
hsa-mir-381.MIMAT0000736	IL1RL1	0.169068
hsa-mir-381.MIMAT0000736	ITIH5	0.181464
hsa-mir-381.MIMAT0000736	ITSN1	0.180623
hsa-mir-381.MIMAT0000736	JAM3	0.18295
hsa-mir-381.MIMAT0000736	KCNJ12	0.156488
hsa-mir-381.MIMAT0000736	KCNT2	0.157859
hsa-mir-381.MIMAT0000736	KERA	0.150125
hsa-mir-381.MIMAT0000736	LAMA2	0.197826
hsa-mir-381.MIMAT0000736	LDB2	0.15912
hsa-mir-381.MIMAT0000736	LHFP	0.161272
hsa-mir-381.MIMAT0000736	LIMS2	0.156137
hsa-mir-381.MIMAT0000736	LOC134466	0.193194
hsa-mir-381.MIMAT0000736	LOC399959	0.217283
hsa-mir-381.MIMAT0000736	LRP1	0.171361
hsa-mir-381.MIMAT0000736	LRP4	0.149402
hsa-mir-381.MIMAT0000736	LRRC32	0.178395
hsa-mir-381.MIMAT0000736	LRRN4CL	0.179281
hsa-mir-381.MIMAT0000736	LTBP2	0.150783
hsa-mir-381.MIMAT0000736	MAB21L1	0.204413
hsa-mir-381.MIMAT0000736	MAF	0.166133
hsa-mir-381.MIMAT0000736	MAML2	0.150589
hsa-mir-381.MIMAT0000736	MEG3	0.186902
hsa-mir-381.MIMAT0000736	MFAP4	0.225858
hsa-mir-381.MIMAT0000736	MICAL2	0.168007
hsa-mir-381.MIMAT0000736	MMP19	0.181958
hsa-mir-381.MIMAT0000736	MMP2	0.177365
hsa-mir-381.MIMAT0000736	MMP23B	0.159035
hsa-mir-381.MIMAT0000736	MRAS	0.154814
hsa-mir-381.MIMAT0000736	MRGPRF	0.198577
hsa-mir-381.MIMAT0000736	MS4A2	0.168055
hsa-mir-381.MIMAT0000736	MXRA8	0.160285
hsa-mir-381.MIMAT0000736	NBLA00301	0.196871
hsa-mir-381.MIMAT0000736	NDN	0.227782
hsa-mir-381.MIMAT0000736	NNMT	0.193681
hsa-mir-381.MIMAT0000736	NR2F1	0.179042
hsa-mir-381.MIMAT0000736	NRXN2	0.160991
hsa-mir-381.MIMAT0000736	NUAK1	0.162707
hsa-mir-381.MIMAT0000736	OAF	0.17786
hsa-mir-381.MIMAT0000736	OLFML1	0.194453
hsa-mir-381.MIMAT0000736	PABPC5	0.15219
hsa-mir-381.MIMAT0000736	PCDH18	0.16764
hsa-mir-381.MIMAT0000736	PCDHB11	0.166137
hsa-mir-381.MIMAT0000736	PCDHGA11	0.16155
hsa-mir-381.MIMAT0000736	PCDHGB6	0.162477
hsa-mir-381.MIMAT0000736	PCDHGB7	0.152502
hsa-mir-381.MIMAT0000736	PCOLCE	0.153995
hsa-mir-381.MIMAT0000736	PDE1B	0.169773
hsa-mir-381.MIMAT0000736	PDGFRA	0.224454
hsa-mir-381.MIMAT0000736	PDGFRB	0.168702
hsa-mir-381.MIMAT0000736	PEAR1	0.154711
hsa-mir-381.MIMAT0000736	PHYHIP	0.150139
hsa-mir-381.MIMAT0000736	PLAC9	0.156048
hsa-mir-381.MIMAT0000736	PODN	0.19444
hsa-mir-381.MIMAT0000736	PPAP2B	0.186846
hsa-mir-381.MIMAT0000736	PRKCA	0.15609
hsa-mir-381.MIMAT0000736	RECK	0.161398
hsa-mir-381.MIMAT0000736	RGS4	0.168494
hsa-mir-381.MIMAT0000736	RUNX1T1	0.206113
hsa-mir-381.MIMAT0000736	RUNX2	0.182574
hsa-mir-381.MIMAT0000736	S1PR1	0.165454
hsa-mir-381.MIMAT0000736	SCN2B	0.149691
hsa-mir-381.MIMAT0000736	SFRP2	0.165839
hsa-mir-381.MIMAT0000736	SFRP4	0.19481
hsa-mir-381.MIMAT0000736	SHE	0.217795
hsa-mir-381.MIMAT0000736	SIGLEC6	0.182765
hsa-mir-381.MIMAT0000736	SIGLECP3	0.156372
hsa-mir-381.MIMAT0000736	SLC1A7	0.226925
hsa-mir-381.MIMAT0000736	SLIT2	0.177869
hsa-mir-381.MIMAT0000736	SNCAIP	0.16318
hsa-mir-381.MIMAT0000736	SOX17	0.186078
hsa-mir-381.MIMAT0000736	SPARCL1	0.159976
hsa-mir-381.MIMAT0000736	SRPX	0.184989
hsa-mir-381.MIMAT0000736	SVEP1	0.17288
hsa-mir-381.MIMAT0000736	SYNPO	0.166609
hsa-mir-381.MIMAT0000736	TACC1	0.161811
hsa-mir-381.MIMAT0000736	TBX5	0.157763
hsa-mir-381.MIMAT0000736	TCEAL7	0.224063
hsa-mir-381.MIMAT0000736	TCF4	0.15846
hsa-mir-381.MIMAT0000736	TGFBR2	0.174342
hsa-mir-381.MIMAT0000736	TIMP2	0.168022
hsa-mir-381.MIMAT0000736	TLL1	0.168798
hsa-mir-381.MIMAT0000736	TMEM119	0.167931
hsa-mir-381.MIMAT0000736	TMEM59L	0.154213
hsa-mir-381.MIMAT0000736	TNN	0.190229
hsa-mir-381.MIMAT0000736	TNS1	0.170077
hsa-mir-381.MIMAT0000736	TPSAB1	0.198211
hsa-mir-381.MIMAT0000736	TPSB2	0.180862
hsa-mir-381.MIMAT0000736	TSHZ2	0.160479
hsa-mir-381.MIMAT0000736	TSHZ3	0.210789
hsa-mir-381.MIMAT0000736	TWIST2	0.16274
hsa-mir-381.MIMAT0000736	VCAN	0.177737
hsa-mir-381.MIMAT0000736	VGLL3	0.164382
hsa-mir-381.MIMAT0000736	ZCCHC24	0.200422
hsa-mir-381.MIMAT0000736	ZEB1	0.180728
hsa-mir-381.MIMAT0000736	ZEB2	0.162355
hsa-mir-381.MIMAT0000736	ZFHX4	0.187826
hsa-mir-382.MIMAT0000737	hsa-mir-409.MIMAT0001639	0.362388
hsa-mir-382.MIMAT0000737	hsa-mir-411.MIMAT0004813	0.181504
hsa-mir-382.MIMAT0000737	hsa-mir-432.MIMAT0002814	0.27829
hsa-mir-382.MIMAT0000737	hsa-mir-485.MIMAT0002176	0.223729
hsa-mir-382.MIMAT0000737	hsa-mir-487b.MIMAT0003180	0.221866
hsa-mir-382.MIMAT0000737	hsa-mir-493.MIMAT0002813	0.323374
hsa-mir-382.MIMAT0000737	hsa-mir-493.MIMAT0003161	0.225631
hsa-mir-382.MIMAT0000737	hsa-mir-495.MIMAT0002817	0.236616
hsa-mir-382.MIMAT0000737	hsa-mir-496.MIMAT0002818	0.204946
hsa-mir-382.MIMAT0000737	hsa-mir-539.MIMAT0003163	0.236093
hsa-mir-382.MIMAT0000737	hsa-mir-654.MIMAT0003330	0.193605
hsa-mir-382.MIMAT0000737	hsa-mir-654.MIMAT0004814	0.194176
hsa-mir-382.MIMAT0000737	hsa-mir-655.MIMAT0003331	0.231883
hsa-mir-382.MIMAT0000737	hsa-mir-758.MIMAT0003879	0.340769
hsa-mir-382.MIMAT0000737	hsa-mir-99a.MIMAT0000097	0.164058
hsa-mir-382.MIMAT0000737	HTRA1	0.305252
hsa-mir-382.MIMAT0000737	HTRA3	0.153369
hsa-mir-382.MIMAT0000737	IGF2	0.199106
hsa-mir-382.MIMAT0000737	IQCA1	0.150977
hsa-mir-382.MIMAT0000737	ISM1	0.1535
hsa-mir-382.MIMAT0000737	ITGB5	0.18179
hsa-mir-382.MIMAT0000737	ITPRIPL2	0.149165
hsa-mir-382.MIMAT0000737	JAM3	0.197417
hsa-mir-382.MIMAT0000737	KANK2	0.165262
hsa-mir-382.MIMAT0000737	KANK4	0.19551
hsa-mir-382.MIMAT0000737	KCND2	0.157323
hsa-mir-382.MIMAT0000737	KCNMB4	0.150104
hsa-mir-382.MIMAT0000737	KERA	0.259843
hsa-mir-382.MIMAT0000737	KIAA1462	0.197731
hsa-mir-382.MIMAT0000737	KIF15	0.156556
hsa-mir-382.MIMAT0000737	KIF18B	0.174237
hsa-mir-382.MIMAT0000737	KIF2C	0.17641
hsa-mir-382.MIMAT0000737	KIFC1	0.184136
hsa-mir-382.MIMAT0000737	KLF9	0.157943
hsa-mir-382.MIMAT0000737	LAMA2	0.213091
hsa-mir-382.MIMAT0000737	LAMA4	0.163239
hsa-mir-382.MIMAT0000737	LAMB1	0.171298
hsa-mir-382.MIMAT0000737	LDB2	0.155849
hsa-mir-382.MIMAT0000737	LHFP	0.175707
hsa-mir-382.MIMAT0000737	LIMA1	0.18863
hsa-mir-382.MIMAT0000737	LMNB1	0.153611
hsa-mir-382.MIMAT0000737	LMOD1	0.208621
hsa-mir-382.MIMAT0000737	LOC399959	0.188905
hsa-mir-382.MIMAT0000737	LOC728264	0.151283
hsa-mir-382.MIMAT0000737	LOX	0.195455
hsa-mir-382.MIMAT0000737	LOXL1	0.202079
hsa-mir-382.MIMAT0000737	LOXL2	0.150904
hsa-mir-382.MIMAT0000737	LRCH2	0.168844
hsa-mir-382.MIMAT0000737	LRP1	0.23796
hsa-mir-382.MIMAT0000737	LRRC15	0.203387
hsa-mir-382.MIMAT0000737	LRRC17	0.284268
hsa-mir-382.MIMAT0000737	LRRC32	0.230226
hsa-mir-382.MIMAT0000737	LRRN3	0.174035
hsa-mir-382.MIMAT0000737	LRRN4CL	0.153441
hsa-mir-382.MIMAT0000737	LUM	0.206937
hsa-mir-382.MIMAT0000737	LUZP2	0.182361
hsa-mir-382.MIMAT0000737	LZTS1	0.153306
hsa-mir-382.MIMAT0000737	MAB21L1	0.228813
hsa-mir-382.MIMAT0000737	MAD2L1	0.181824
hsa-mir-382.MIMAT0000737	MAGEL2	0.289827
hsa-mir-382.MIMAT0000737	MAP1A	0.206557
hsa-mir-382.MIMAT0000737	MATN3	0.17696
hsa-mir-382.MIMAT0000737	MCM10	0.174318
hsa-mir-382.MIMAT0000737	MCM7	0.158151
hsa-mir-382.MIMAT0000737	MEG3	0.244309
hsa-mir-382.MIMAT0000737	MFAP4	0.208587
hsa-mir-382.MIMAT0000737	MICAL2	0.163473
hsa-mir-382.MIMAT0000737	MITF	0.203405
hsa-mir-382.MIMAT0000737	MMP19	0.163685
hsa-mir-382.MIMAT0000737	MMP2	0.227638
hsa-mir-382.MIMAT0000737	MMP23B	0.154956
hsa-mir-382.MIMAT0000737	MN1	0.152764
hsa-mir-382.MIMAT0000737	MRGPRF	0.175874
hsa-mir-382.MIMAT0000737	MRVI1	0.202836
hsa-mir-382.MIMAT0000737	MSRB3	0.218802
hsa-mir-382.MIMAT0000737	MXRA5	0.211791
hsa-mir-382.MIMAT0000737	MXRA8	0.205302
hsa-mir-382.MIMAT0000737	MYOF	0.170647
hsa-mir-382.MIMAT0000737	NALCN	0.203523
hsa-mir-382.MIMAT0000737	NAP1L3	0.254873
hsa-mir-382.MIMAT0000737	NBLA00301	0.180055
hsa-mir-382.MIMAT0000737	NCAPD2	0.177648
hsa-mir-382.MIMAT0000737	NCAPG	0.170433
hsa-mir-382.MIMAT0000737	NCAPH	0.158333
hsa-mir-382.MIMAT0000737	NDN	0.247817
hsa-mir-382.MIMAT0000737	NEFH	0.169066
hsa-mir-382.MIMAT0000737	NEGR1	0.23528
hsa-mir-382.MIMAT0000737	NID1	0.213289
hsa-mir-382.MIMAT0000737	NID2	0.186183
hsa-mir-382.MIMAT0000737	NPR2	0.190003
hsa-mir-382.MIMAT0000737	NRG1	0.213482
hsa-mir-382.MIMAT0000737	NTM	0.178159
hsa-mir-382.MIMAT0000737	NUAK1	0.226512
hsa-mir-382.MIMAT0000737	NUDT11	0.170195
hsa-mir-382.MIMAT0000737	NUF2	0.154829
hsa-mir-382.MIMAT0000737	ODZ3	0.167334
hsa-mir-382.MIMAT0000737	OGN	0.241622
hsa-mir-382.MIMAT0000737	OLFML1	0.216712
hsa-mir-382.MIMAT0000737	OLFML2B	0.221832
hsa-mir-382.MIMAT0000737	OLFML3	0.157982
hsa-mir-382.MIMAT0000737	OMD	0.277767
hsa-mir-382.MIMAT0000737	ORC1L	0.184124
hsa-mir-382.MIMAT0000737	OSMR	0.153872
hsa-mir-382.MIMAT0000737	P4HA3	0.228246
hsa-mir-382.MIMAT0000737	PALLD	0.165631
hsa-mir-382.MIMAT0000737	PARVA	0.178024
hsa-mir-382.MIMAT0000737	PBK	0.152051
hsa-mir-382.MIMAT0000737	PCDH18	0.155687
hsa-mir-382.MIMAT0000737	PCDH7	0.240969
hsa-mir-382.MIMAT0000737	PCDHB11	0.223636
hsa-mir-382.MIMAT0000737	PCDHB12	0.200666
hsa-mir-382.MIMAT0000737	PCDHB5	0.175381
hsa-mir-382.MIMAT0000737	PCDHGA3	0.181995
hsa-mir-382.MIMAT0000737	PCDHGB7	0.211644
hsa-mir-382.MIMAT0000737	PCOLCE	0.174251
hsa-mir-382.MIMAT0000737	PCSK5	0.164948
hsa-mir-382.MIMAT0000737	PDE3A	0.15337
hsa-mir-382.MIMAT0000737	PDGFC	0.166396
hsa-mir-382.MIMAT0000737	PDGFRB	0.224295
hsa-mir-382.MIMAT0000737	PDGFRL	0.166776
hsa-mir-382.MIMAT0000737	PDXP	0.167057
hsa-mir-382.MIMAT0000737	PELI2	0.171534
hsa-mir-382.MIMAT0000737	PHLDB1	0.158552
hsa-mir-382.MIMAT0000737	PHYHIP	0.159356
hsa-mir-382.MIMAT0000737	PITX2	0.160194
hsa-mir-382.MIMAT0000737	PODN	0.21566
hsa-mir-382.MIMAT0000737	POSTN	0.252963
hsa-mir-382.MIMAT0000737	PPAPDC3	0.160519
hsa-mir-382.MIMAT0000737	PPFIBP1	0.156438
hsa-mir-382.MIMAT0000737	PRC1	0.161061
hsa-mir-382.MIMAT0000737	PRDM5	0.233182
hsa-mir-382.MIMAT0000737	PRDM6	0.264699
hsa-mir-382.MIMAT0000737	PRICKLE2	0.208503
hsa-mir-382.MIMAT0000737	PRKD1	0.152531
hsa-mir-382.MIMAT0000737	PRKG1	0.16518
hsa-mir-382.MIMAT0000737	PRRX1	0.193088
hsa-mir-382.MIMAT0000737	PTGFRN	0.178599
hsa-mir-382.MIMAT0000737	PTH1R	0.264228
hsa-mir-382.MIMAT0000737	PTPN21	0.173648
hsa-mir-382.MIMAT0000737	PTPRD	0.184817
hsa-mir-382.MIMAT0000737	RAD51	0.157008
hsa-mir-382.MIMAT0000737	RAD54L	0.181309
hsa-mir-382.MIMAT0000737	RANBP1	0.156703
hsa-mir-382.MIMAT0000737	RASGRF2	0.280605
hsa-mir-382.MIMAT0000737	RBMS3	0.17663
hsa-mir-382.MIMAT0000737	RECK	0.210385
hsa-mir-382.MIMAT0000737	RECQL4	0.156016
hsa-mir-382.MIMAT0000737	RFX8	0.175743
hsa-mir-382.MIMAT0000737	RSPO1	0.155169
hsa-mir-382.MIMAT0000737	RUNX1T1	0.189495
hsa-mir-382.MIMAT0000737	RUNX2	0.227079
hsa-mir-382.MIMAT0000737	SALL1	0.195187
hsa-mir-382.MIMAT0000737	SCARF2	0.149604
hsa-mir-382.MIMAT0000737	SCN2B	0.235053
hsa-mir-382.MIMAT0000737	SEC23A	0.169276
hsa-mir-382.MIMAT0000737	SEMA3D	0.19403
hsa-mir-382.MIMAT0000737	SEMA5A	0.19389
hsa-mir-382.MIMAT0000737	SEPT8	0.156363
hsa-mir-382.MIMAT0000737	SFRP2	0.260787
hsa-mir-382.MIMAT0000737	SGCD	0.26305
hsa-mir-382.MIMAT0000737	SGOL1	0.154341
hsa-mir-382.MIMAT0000737	SH3D19	0.171148
hsa-mir-382.MIMAT0000737	SHISA6	0.176208
hsa-mir-382.MIMAT0000737	SHOX2	0.155086
hsa-mir-382.MIMAT0000737	SKA1	0.164442
hsa-mir-382.MIMAT0000737	SLC1A7	0.2126
hsa-mir-382.MIMAT0000737	SLC38A4	0.208496
hsa-mir-382.MIMAT0000737	SLIT2	0.153148
hsa-mir-382.MIMAT0000737	SNED1	0.180761
hsa-mir-382.MIMAT0000737	SNX29	0.227634
hsa-mir-382.MIMAT0000737	SORCS2	0.289352
hsa-mir-382.MIMAT0000737	SPARC	0.29511
